0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
75565	1.605	1.605	1.618	-9
75565	1.605	1.605	1.618	-9
75565	1.605	1.605	1.618	-9
75565	1.605	1.605	1.618	-9
75599	1.656	1.656	1.699	-9
75599	1.656	1.656	1.699	-9
75599	1.656	1.656	1.699	-9
75599	1.656	1.656	1.699	-9
75599	1.656	1.656	1.699	-9
75599	1.656	1.656	1.699	-9
75599	1.656	1.656	1.699	-9
75599	1.656	1.656	1.699	-9
75633	1.721	1.721	1.776	-9
75633	1.721	1.721	1.776	-9
75633	1.721	1.721	1.776	-9
75633	1.721	1.721	1.776	-9
75633	1.721	1.721	1.776	-9
75633	1.721	1.721	1.776	-9
75633	1.721	1.721	1.776	-9
75633	1.721	1.721	1.776	-9
75666	1.815	1.815	1.850	-10
75666	1.815	1.815	1.850	-10
75666	1.815	1.815	1.850	-10
75666	1.815	1.815	1.850	-10
75666	1.815	1.815	1.850	-10
75666	1.815	1.815	1.850	-10
75666	1.815	1.815	1.850	-10
75666	1.815	1.815	1.850	-10
75698	1.873	1.873	1.924	-10
75698	1.873	1.873	1.924	-10
75698	1.873	1.873	1.924	-10
75698	1.873	1.873	1.924	-10
75698	1.873	1.873	1.924	-10
75698	1.873	1.873	1.924	-10
75698	1.873	1.873	1.924	-10
75698	1.873	1.873	1.924	-10
75730	1.978	1.978	1.997	-10
75730	1.978	1.978	1.997	-10
75730	1.978	1.978	1.997	-10
75730	1.978	1.978	1.997	-10
75730	1.978	1.978	1.997	-10
75730	1.978	1.978	1.997	-10
75730	1.978	1.978	1.997	-10
75730	1.978	1.978	1.997	-10
75772	2.040	2.040	2.091	-11
75772	2.040	2.040	2.091	-11
75772	2.040	2.040	2.091	-11
75772	2.040	2.040	2.091	-11
75772	2.040	2.040	2.091	-11
75772	2.040	2.040	2.091	-11
75772	2.040	2.040	2.091	-11
75772	2.040	2.040	2.091	-11
75813	2.102	2.102	2.175	-11
75813	2.102	2.102	2.175	-11
75813	2.102	2.102	2.175	-11
75813	2.102	2.102	2.175	-11
75813	2.102	2.102	2.175	-11
75813	2.102	2.102	2.175	-11
75813	2.102	2.102	2.175	-11
75813	2.102	2.102	2.175	-11
75854	2.203	2.203	2.272	-12
75854	2.203	2.203	2.272	-12
75854	2.203	2.203	2.272	-12
75854	2.203	2.203	2.272	-12
75854	2.203	2.203	2.272	-12
75854	2.203	2.203	2.272	-12
75854	2.203	2.203	2.272	-12
75854	2.203	2.203	2.272	-12
75895	2.330	2.330	2.363	-13
75895	2.330	2.330	2.363	-13
75895	2.330	2.330	2.363	-13
75895	2.330	2.330	2.363	-13
75895	2.330	2.330	2.363	-13
75895	2.330	2.330	2.363	-13
75895	2.330	2.330	2.363	-13
75895	2.330	2.330	2.363	-13
75928	2.410	2.410	2.439	-13
75928	2.410	2.410	2.439	-13
75928	2.410	2.410	2.439	-13
75928	2.410	2.410	2.439	-13
75928	2.410	2.410	2.439	-13
75928	2.410	2.410	2.439	-13
75928	2.410	2.410	2.439	-13
75928	2.410	2.410	2.439	-13
75970	2.493	2.493	2.537	-13
75970	2.493	2.493	2.537	-13
75970	2.493	2.493	2.537	-13
75970	2.493	2.493	2.537	-13
75970	2.493	2.493	2.537	-13
75970	2.493	2.493	2.537	-13
75970	2.493	2.493	2.537	-13
75970	2.493	2.493	2.537	-13
76002	2.573	2.573	2.614	-13
76002	2.573	2.573	2.614	-13
76002	2.573	2.573	2.614	-13
76002	2.573	2.573	2.614	-13
76002	2.573	2.573	2.614	-13
76002	2.573	2.573	2.614	-13
76002	2.573	2.573	2.614	-13
76002	2.573	2.573	2.614	-13
76045	2.678	2.678	2.715	-14
76045	2.678	2.678	2.715	-14
76045	2.678	2.678	2.715	-14
76045	2.678	2.678	2.715	-14
76045	2.678	2.678	2.715	-14
76045	2.678	2.678	2.715	-14
76045	2.678	2.678	2.715	-14
76045	2.678	2.678	2.715	-14
76078	2.744	2.744	2.793	-14
76078	2.744	2.744	2.793	-14
76078	2.744	2.744	2.793	-14
76078	2.744	2.744	2.793	-14
76078	2.744	2.744	2.793	-14
76078	2.744	2.744	2.793	-14
76078	2.744	2.744	2.793	-14
76078	2.744	2.744	2.793	-14
76121	2.856	2.856	2.889	-14
76121	2.856	2.856	2.889	-14
76121	2.856	2.856	2.889	-14
76121	2.856	2.856	2.889	-14
76121	2.856	2.856	2.889	-14
76121	2.856	2.856	2.889	-14
76121	2.856	2.856	2.889	-14
76121	2.856	2.856	2.889	-14
76153	2.925	2.925	2.962	-14
76153	2.925	2.925	2.962	-14
76153	2.925	2.925	2.962	-14
76153	2.925	2.925	2.962	-14
76153	2.925	2.925	2.962	-14
76153	2.925	2.925	2.962	-14
76153	2.925	2.925	2.962	-14
76153	2.925	2.925	2.962	-14
76184	3.016	3.016	3.040	-14
76184	3.016	3.016	3.040	-14
76184	3.016	3.016	3.040	-14
76184	3.016	3.016	3.040	-14
76184	3.016	3.016	3.040	-14
76184	3.016	3.016	3.040	-14
76184	3.016	3.016	3.040	-14
76184	3.016	3.016	3.040	-14
76224	3.099	3.099	3.128	-14
76224	3.099	3.099	3.128	-14
76224	3.099	3.099	3.128	-14
76224	3.099	3.099	3.128	-14
76224	3.099	3.099	3.128	-14
76224	3.099	3.099	3.128	-14
76224	3.099	3.099	3.128	-14
76224	3.099	3.099	3.128	-14
76257	3.175	3.175	3.169	-14
76257	3.175	3.175	3.169	-14
76257	3.175	3.175	3.169	-14
76257	3.175	3.175	3.169	-14
76257	3.175	3.175	3.169	-14
76257	3.175	3.175	3.169	-14
76257	3.175	3.175	3.169	-14
76257	3.175	3.175	3.169	-14
76299	3.172	3.172	3.168	-13
76299	3.172	3.172	3.168	-13
76299	3.172	3.172	3.168	-13
76299	3.172	3.172	3.168	-13
76299	3.172	3.172	3.168	-13
76299	3.172	3.172	3.168	-13
76299	3.172	3.172	3.168	-13
76299	3.172	3.172	3.168	-13
76331	3.175	3.175	3.167	-13
76331	3.175	3.175	3.167	-13
76331	3.175	3.175	3.167	-13
76331	3.175	3.175	3.167	-13
76331	3.175	3.175	3.167	-13
76331	3.175	3.175	3.167	-13
76331	3.175	3.175	3.167	-13
76331	3.175	3.175	3.167	-13
76362	3.143	3.143	3.166	-12
76362	3.143	3.143	3.166	-12
76362	3.143	3.143	3.166	-12
76362	3.143	3.143	3.166	-12
76362	3.143	3.143	3.166	-12
76362	3.143	3.143	3.166	-12
76362	3.143	3.143	3.166	-12
76362	3.143	3.143	3.166	-12
76395	3.161	3.161	3.166	-12
76395	3.161	3.161	3.166	-12
76395	3.161	3.161	3.166	-12
76395	3.161	3.161	3.166	-12
76395	3.161	3.161	3.166	-12
76395	3.161	3.161	3.166	-12
76395	3.161	3.161	3.166	-12
76395	3.161	3.161	3.166	-12
76428	3.150	3.150	3.166	-12
76428	3.150	3.150	3.166	-12
76428	3.150	3.150	3.166	-12
76428	3.150	3.150	3.166	-12
76428	3.150	3.150	3.166	-12
76428	3.150	3.150	3.166	-12
76428	3.150	3.150	3.166	-12
76428	3.150	3.150	3.166	-12
76470	3.150	3.150	3.166	-12
76470	3.150	3.150	3.166	-12
76470	3.150	3.150	3.166	-12
76470	3.150	3.150	3.166	-12
76470	3.150	3.150	3.166	-12
76470	3.150	3.150	3.166	-12
76470	3.150	3.150	3.166	-12
76470	3.150	3.150	3.166	-12
76504	3.146	3.146	3.165	-12
76504	3.146	3.146	3.165	-12
76504	3.146	3.146	3.165	-12
76504	3.146	3.146	3.165	-12
76504	3.146	3.146	3.165	-12
76504	3.146	3.146	3.165	-12
76504	3.146	3.146	3.165	-12
76504	3.146	3.146	3.165	-12
76547	3.161	3.161	3.164	-11
76547	3.161	3.161	3.164	-11
76547	3.161	3.161	3.164	-11
76547	3.161	3.161	3.164	-11
76547	3.161	3.161	3.164	-11
76547	3.161	3.161	3.164	-11
76547	3.161	3.161	3.164	-11
76547	3.161	3.161	3.164	-11
76590	3.168	3.168	3.164	-11
76590	3.168	3.168	3.164	-11
76590	3.168	3.168	3.164	-11
76590	3.168	3.168	3.164	-11
76590	3.168	3.168	3.164	-11
76590	3.168	3.168	3.164	-11
76590	3.168	3.168	3.164	-11
76590	3.168	3.168	3.164	-11
76626	3.153	3.153	3.164	-11
76626	3.153	3.153	3.164	-11
76626	3.153	3.153	3.164	-11
76626	3.153	3.153	3.164	-11
76626	3.153	3.153	3.164	-11
76626	3.153	3.153	3.164	-11
76626	3.153	3.153	3.164	-11
76626	3.153	3.153	3.164	-11
76666	3.175	3.175	3.163	-11
76666	3.175	3.175	3.163	-11
76666	3.175	3.175	3.163	-11
76666	3.175	3.175	3.163	-11
76666	3.175	3.175	3.163	-11
76666	3.175	3.175	3.163	-11
76666	3.175	3.175	3.163	-11
76666	3.175	3.175	3.163	-11
76700	3.182	3.182	3.162	-10
76700	3.182	3.182	3.162	-10
76700	3.182	3.182	3.162	-10
76700	3.182	3.182	3.162	-10
76700	3.182	3.182	3.162	-10
76700	3.182	3.182	3.162	-10
76700	3.182	3.182	3.162	-10
76700	3.182	3.182	3.162	-10
76743	3.175	3.175	3.160	-9
76743	3.175	3.175	3.160	-9
76743	3.175	3.175	3.160	-9
76743	3.175	3.175	3.160	-9
76743	3.175	3.175	3.160	-9
76743	3.175	3.175	3.160	-9
76743	3.175	3.175	3.160	-9
76743	3.175	3.175	3.160	-9
76779	3.161	3.161	3.159	-9
76779	3.161	3.161	3.159	-9
76779	3.161	3.161	3.159	-9
76779	3.161	3.161	3.159	-9
76779	3.161	3.161	3.159	-9
76779	3.161	3.161	3.159	-9
76779	3.161	3.161	3.159	-9
76779	3.161	3.161	3.159	-9
76811	3.146	3.146	3.159	-9
76811	3.146	3.146	3.159	-9
76811	3.146	3.146	3.159	-9
76811	3.146	3.146	3.159	-9
76811	3.146	3.146	3.159	-9
76811	3.146	3.146	3.159	-9
76811	3.146	3.146	3.159	-9
76811	3.146	3.146	3.159	-9
76844	3.139	3.139	3.159	-9
76844	3.139	3.139	3.159	-9
76844	3.139	3.139	3.159	-9
76844	3.139	3.139	3.159	-9
76844	3.139	3.139	3.159	-9
76844	3.139	3.139	3.159	-9
76844	3.139	3.139	3.159	-9
76844	3.139	3.139	3.159	-9
76876	3.146	3.146	3.159	-9
76876	3.146	3.146	3.159	-9
76876	3.146	3.146	3.159	-9
76876	3.146	3.146	3.159	-9
76876	3.146	3.146	3.159	-9
76876	3.146	3.146	3.159	-9
76876	3.146	3.146	3.159	-9
76876	3.146	3.146	3.159	-9
76909	3.161	3.161	3.159	-9
76909	3.161	3.161	3.159	-9
76909	3.161	3.161	3.159	-9
76909	3.161	3.161	3.159	-9
76909	3.161	3.161	3.159	-9
76909	3.161	3.161	3.159	-9
76909	3.161	3.161	3.159	-9
76909	3.161	3.161	3.159	-9
76943	3.128	3.128	3.159	-9
76943	3.128	3.128	3.159	-9
76943	3.128	3.128	3.159	-9
76943	3.128	3.128	3.159	-9
76943	3.128	3.128	3.159	-9
76943	3.128	3.128	3.159	-9
76943	3.128	3.128	3.159	-9
76943	3.128	3.128	3.159	-9
76975	3.157	3.157	3.162	-9
76975	3.157	3.157	3.162	-9
76975	3.157	3.157	3.162	-9
76975	3.157	3.157	3.162	-9
76975	3.157	3.157	3.162	-9
76975	3.157	3.157	3.162	-9
76975	3.157	3.157	3.162	-9
76975	3.157	3.157	3.162	-9
77008	3.172	3.172	3.239	-9
77008	3.172	3.172	3.239	-9
77008	3.172	3.172	3.239	-9
77008	3.172	3.172	3.239	-9
77008	3.172	3.172	3.239	-9
77008	3.172	3.172	3.239	-9
77008	3.172	3.172	3.239	-9
77008	3.172	3.172	3.239	-9
77039	3.280	3.28Initializing
77039	3.280	3.28Initializing
77039	3.280	3.28Initializing
77039	3.280	3.28Initializing
77039	3.280	3.28Initializing
77039	3.280	3.28Initializing
77039	3.280	3.28Initializing
77039	3.280	3.28Initializing
